,temperature_00,wind_direction_00,wind_speed_00,temperature_08,wind_direction_08,wind_speed_08,temperature_16,wind_direction_16,wind_speed_16,0
2014-08-06,13.511795361836752,287.00113,4.512667,17.950777689615887,302.27725,4.2647576,19.8091459274292,278.7626,6.3132496,
2014-08-07,12.211174329121908,283.84537,4.282975,17.53089173634847,300.71677,3.5530267,20.122528394063316,285.64658,5.09447,
2014-08-08,13.0999968846639,267.16226,2.5848405,19.667418479919437,178.62648,2.1788113,22.06807804107666,279.4619,5.047861,
2014-08-09,14.985706329345703,306.70673,3.1556137,20.7201722462972,299.94675,3.4258094,20.529253323872883,319.91992,6.3936677,
2014-08-10,12.58782641092936,266.90356,2.2048588,18.887775421142575,135.17848,2.5641544,20.960126558939617,244.18774,5.0729146,
2014-08-11,14.898525555928549,248.56657,2.2084339,20.68774636586507,274.92856,3.1966896,21.475371996561687,256.52957,8.234505,
2014-08-12,12.768802007039389,270.44196,5.8002524,17.41015402475993,301.16357,4.9495296,19.845321973164875,274.25858,6.4359694,
2014-08-13,11.891162236531576,281.42734,3.0397987,19.271193822224934,193.47852,1.0085838,22.92423915863037,289.4305,4.3277273,
2014-08-14,14.947702089945476,239.0278,2.341648,21.629573822021484,165.59534,2.1800544,24.26440461476644,281.05887,5.027336,
2014-08-15,15.812366803487144,280.82947,4.2102327,20.949116388956707,299.75375,3.4548905,22.55473295847575,255.46832,8.700628,
2014-08-16,14.81666119893392,256.57,8.014474,17.21144962310791,286.33136,5.8225727,19.245895703633625,263.38553,8.243692,
2014-08-17,10.986002604166666,276.7315,5.787353,15.611735343933104,298.23853,3.410549,18.758363405863445,298.9641,4.8882456,
2014-08-18,11.230897585550943,278.69482,4.897631,15.898404121398926,300.49057,4.4127307,19.15975570678711,280.888,7.4878187,
2014-08-19,12.303956985473633,304.18253,5.87738,14.364014943440756,298.987,6.1280966,18.97235870361328,277.7536,8.425037,
2014-08-20,12.375539461771648,297.544,4.074944,18.615897178649902,299.80237,4.69048,22.75074863433838,259.6844,9.13301,
2014-08-21,15.333779335021973,285.2718,3.8980942,20.162187258402508,225.41591,1.5636221,20.909626960754395,137.40149,6.2539763,
2014-08-22,13.518230120340982,70.39228,4.309592,20.01469834645589,136.09001,3.8651052,20.9215030670166,66.449005,5.426446,
2014-08-23,14.91342830657959,100.80335,4.085132,22.6079896291097,108.72979,5.6834764,24.293310801188152,38.590267,4.665097,
2014-08-24,17.92734146118164,108.14015,3.9128847,25.446266492207844,121.99072,5.0524464,26.84580739339193,270.33597,4.208848,
2014-08-25,18.986021359761555,330.3615,2.1994092,24.09223810831706,313.62158,2.4666605,24.552006085713703,310.00415,5.3488116,
2014-08-26,15.858747800191244,283.52832,4.598774,18.86695130666097,343.0563,3.9159782,19.359059651692707,143.89278,6.737463,
2014-08-27,13.070252100626629,79.80405,3.8216271,20.095176696777344,82.34678,3.198043,21.9231538772583,100.789406,6.2851396,
2014-08-28,17.034629821777344,98.13263,4.7470474,24.56911023457845,104.0518,6.7313724,26.978726069132488,172.84407,4.368186,
2014-08-29,20.747934341430664,189.39217,2.4894996,26.96875540415446,181.65083,3.0008364,23.348912874857582,136.72499,8.752137,
2014-08-30,20.0622714360555,99.60585,3.7583804,25.473254203796387,258.00705,2.4331546,26.764578819274902,283.78372,5.6074915,
2014-08-31,19.281850179036457,284.5163,2.3672404,23.311617215474445,296.06174,4.378326,23.942124048868816,279.531,6.251787,
2014-09-01,16.293134053548176,294.30557,3.3486445,20.722920417785645,301.9217,3.9499288,23.36630407969157,263.09122,7.4380856,
2014-09-02,14.852009773254396,288.4048,4.334387,19.77856381734212,302.90134,3.536329,23.42225996653239,271.69714,6.346193,
2014-09-03,15.54912249247233,288.97763,3.9153883,20.56279722849528,298.45013,3.4426446,21.64065138498942,273.8589,8.316763,
2014-09-04,13.134767214457192,294.25452,5.6164017,15.646762212117514,299.10175,4.6242614,16.033667246500652,129.022,6.309301,
2014-09-05,11.852399508158364,105.58809,5.2775726,18.28374703725179,112.93827,8.409321,20.21084149678548,38.63492,8.4217825,
2014-09-06,17.029948234558105,114.383156,5.646525,21.21222909291585,110.77793,5.9000115,22.13851038614909,29.8041,5.502543,
2014-09-07,15.997901598612469,76.24081,2.1957254,21.189875602722168,54.941597,3.2074778,20.842929522196453,14.920298,6.3971395,
2014-09-08,16.612117767333984,101.54745,5.3559628,22.51758925120036,105.292145,8.170682,24.45978037516276,51.38357,3.7793956,
2014-09-09,20.993513107299805,111.44603,7.8634706,23.723341941833496,103.70078,8.762281,26.286336580912277,99.99279,4.72317,
2014-09-10,22.52414830525716,107.63677,11.207791,24.50386333465576,103.91666,8.995329,26.18205388387044,79.47327,2.9784079,
2014-09-11,18.765025456746415,116.35313,3.628544,24.102142016092937,168.16302,2.9317806,25.659944852193195,279.3473,5.6759033,
2014-09-12,17.926161766052246,286.3564,3.4625115,22.200634956359863,299.0205,2.9414473,23.1734037399292,268.35706,5.6844635,
2014-09-13,14.71764882405599,276.54047,5.231226,16.046621640523274,287.52908,5.3338547,16.543530464172363,261.21326,7.0647354,
2014-09-14,10.396467844645182,277.36957,4.422795,13.66062831878662,303.96115,1.5848012,16.778039932250977,271.90033,3.9554267,
2014-09-15,10.440119425455729,214.46178,2.5438173,15.822947184244793,100.15529,3.0086863,17.85172239939372,286.20053,3.4093966,
2014-09-16,11.926661809285482,286.94302,3.1643422,16.07204023996989,293.45538,4.728464,17.645893096923828,282.88046,6.422551,
2014-09-17,9.989436467488607,273.8193,3.155147,14.306539217631022,155.38033,1.9430816,15.476994196573893,120.746124,5.332202,
2014-09-18,9.28435198465983,14.878542,5.0794454,13.322799936930338,116.33701,4.6708827,13.574481964111328,45.65023,6.9289007,
2014-09-19,7.987931569417306,15.0559025,5.4170537,9.704201380411783,32.08703,6.8544044,11.555693944295248,28.826132,9.808498,
2014-09-20,9.488873799641928,99.539566,6.191467,15.341462771097818,108.03454,4.43862,17.742252031962078,26.163538,6.1739926,
2014-09-21,13.90786870320638,112.06812,5.002338,20.049289385477703,105.27242,8.925393,21.83335081736247,134.5313,4.929986,
2014-09-22,14.709775606791178,253.86697,2.8746235,17.722688992818195,201.05734,4.6385136,15.252200444539389,305.29147,5.068162,
2014-09-23,7.87890701293944,167.62587,4.3132386,10.516849517822266,63.328247,3.7649019,11.982336807250968,19.635403,7.289964,
2014-09-24,8.573333803812657,99.7287,5.2818637,12.939373970031738,104.562515,7.463765,15.509551684061686,67.279144,3.6697035,
2014-09-25,9.43328889211019,118.65461,4.084327,15.372127215067543,111.86424,5.2230606,17.701109250386555,50.194065,4.0807433,
2014-09-26,11.87610403696696,120.03683,4.55082,18.538708686828613,104.96578,7.1040964,22.163602193196613,179.64818,4.5476847,
2014-09-27,13.715962092081703,292.9004,2.4045696,17.436106363932293,312.33426,1.7833433,19.552561442057293,271.51575,7.3782163,
2014-09-28,12.818572998046877,294.54825,6.988316,9.976158459981283,287.4216,6.769108,9.228606732686345,295.18942,4.9619975,
2014-09-29,4.54668502807618,185.32063,2.6303315,8.154271443684896,103.54095,3.889408,12.02789306640625,238.88808,1.8685039,
2014-09-30,9.324483553568522,301.35406,2.3781998,9.317256100972488,305.28842,5.194607,7.637480099995931,228.30826,2.2156215,
2014-10-01,8.448507563273099,249.34453,5.43373,10.09738833109538,289.31827,2.8885078,11.610803604125977,139.71643,3.0994735,
2014-10-02,8.859508832295722,118.06351,4.259669,12.370447476704916,172.17981,3.5839565,15.871169090270996,261.8808,8.781782,
2014-10-03,10.023164812723794,258.93668,6.8252096,10.89234701792399,286.95612,5.1627717,10.675340207417802,272.70697,7.0680304,
2014-10-04,7.822916793823232,272.68475,4.861262,7.619676144917811,305.41055,3.5752263,8.415679423014309,275.7275,5.68828,
2014-10-05,6.581469980875643,262.69635,3.3620024,7.323560523986818,191.82744,4.391649,8.070003700256327,10.053146,7.8884573,
2014-10-06,4.509825515747078,118.75852,3.3609996,8.61626942952474,124.6389,2.1846583,11.00388209025065,275.98575,2.4724138,
2014-10-07,8.833554140726713,100.88206,5.7376757,12.50064182281494,153.09697,4.416431,15.336410840352375,274.1712,6.5823703,
2014-10-08,9.19066874186198,276.48752,3.1898801,12.570733388264976,296.07202,1.6250459,17.7030512491862,260.87726,4.517584,
2014-10-09,16.328730583190918,168.46152,8.058599,17.639262517293293,181.82889,9.863166,13.163413683573404,181.46686,10.828372,
2014-10-10,8.256854756673162,239.19682,3.9819384,8.842631912231447,224.99654,2.2071586,10.94521923065184,267.3968,6.0399323,
2014-10-11,8.358453941345212,127.64641,3.9074197,9.83362725575765,101.16182,7.2924433,11.172027587890623,105.28216,5.2578425,
2014-10-12,9.12627855936686,196.57144,2.8013184,11.009115091959636,101.43587,5.0930376,12.257100741068522,261.53696,2.7618654,
2014-10-13,8.393035125732409,171.03998,2.5773423,12.107312138875328,105.41915,6.335878,14.51553726196289,144.29454,3.70582,
2014-10-14,8.863879839579264,211.06984,0.9634883,12.830649058024088,172.03275,2.0557034,14.760889371236166,290.5742,5.020377,
2014-10-15,9.492439270019531,291.0525,3.2169497,9.859599113464355,296.47308,3.3879356,10.040542666117348,253.90459,7.0039163,
2014-10-16,8.251968383789048,293.3607,5.903115,8.736998112996421,228.53442,3.1486363,9.76760883331298,249.28093,10.9231615,
2014-10-17,8.253420956929514,270.8353,6.568704,8.173721122741702,266.4258,7.3113337,8.969704755147289,267.32748,7.8376536,
2014-10-18,8.072915522257476,212.66293,2.465102,12.159223874409994,200.2918,6.853043,15.396172523498535,252.30289,11.862128,
2014-10-19,16.063374201456707,241.41203,17.237938,12.295520464579264,264.08524,11.764711,10.105669021606444,257.2038,13.388128,
2014-10-20,7.41077391306558,265.31555,8.662401,8.043900235493982,256.4869,8.260827,7.977091852823876,268.35403,5.2651534,
2014-10-21,5.452813911437995,111.33785,4.8839183,9.522608121236168,101.0335,9.295765,13.014917055765787,101.8405,9.377724,
2014-10-22,13.371756553649902,102.24809,11.12932,16.877521514892578,100.50808,11.170809,20.00424861907959,102.115616,10.454144,
2014-10-23,18.23874314626058,99.67319,11.1335535,19.22358798980713,100.49597,9.187579,19.597739537556965,183.19943,3.4665236,
2014-10-24,13.027829806009928,301.44803,1.7736807,15.663237889607748,296.79135,1.8723067,15.0974760055542,266.79196,5.5051284,
2014-10-25,8.554407437642416,16.221443,4.7619467,9.649856249491371,36.26142,5.565736,10.147851626078287,49.27816,8.917798,
2014-10-26,8.55642000834147,125.953804,14.389677,9.948612848917644,116.1428,18.263147,13.778284390767416,115.130356,15.203529,
2014-10-27,13.214648246765137,107.24822,12.48054,14.931662877400717,101.408134,9.492335,15.406017621358236,106.79867,4.7313256,
2014-10-28,10.336181640625,103.26759,4.7389884,14.014129320780436,102.36441,5.129078,16.053521156311035,110.664085,1.4750769,
2014-10-29,10.713658968607584,116.11741,2.4513664,12.436352094014486,138.0141,2.5153115,11.877914110819498,201.08154,2.2835076,
2014-10-30,10.376940409342447,284.54022,2.2477548,11.11780834197998,133.50081,3.1314514,13.725198109944662,111.50382,4.7350645,
2014-10-31,9.44505214691162,103.70963,7.7424417,12.09272034962972,105.097626,6.942687,13.233062744140623,71.60396,2.6168003,
2014-11-01,8.737243207295728,112.135666,3.5451794,11.642603238423666,108.75459,5.924586,12.035226504007976,107.67016,3.814276,
2014-11-02,8.309295082092277,112.9156,5.806668,12.49133294423421,113.15365,7.573122,14.901576042175291,113.57571,7.5745916,
2014-11-03,13.4313596089681,110.60383,10.4735985,15.335738817850748,105.10224,11.232411,17.102327982584637,102.8784,9.920038,
2014-11-04,14.884883244832356,102.75158,10.132542,15.711761474609377,104.691284,8.242548,15.695084889729818,109.0694,6.1838436,
2014-11-05,10.677449226379396,107.235695,7.538549,13.767831166585289,103.6491,7.007513,14.8920316696167,111.626205,4.839221,
2014-11-06,9.48560873667399,109.56574,6.257898,13.262754758199057,101.93399,7.318527,14.94219175974528,105.52763,6.7646165,
2014-11-07,10.480328877766928,100.81982,8.97777,13.584209760030111,100.23271,7.0877533,14.490777651468912,104.683426,4.464486,
2014-11-08,8.872943878173828,102.88757,4.2714934,12.624199231465658,94.95182,4.5110316,15.076298713684082,293.51013,1.44418,
2014-11-09,10.5095640818278,294.77777,3.8563657,10.5579491297404,295.46832,4.202949,10.9160477956136,303.20325,5.076097,
2014-11-10,8.055032348632812,266.06284,2.3143013,9.726704279581703,159.58145,2.1099174,10.498457590738932,272.32654,6.442633,
2014-11-11,7.744540913899727,261.51675,7.5231557,6.943642807006839,162.29385,2.2276769,9.135568046569803,98.89114,5.019293,
2014-11-12,8.162001673380535,121.66377,4.781199,8.505501747131346,263.82318,3.3428178,9.035350354512532,244.50436,3.2513895,
2014-11-13,10.185347557067873,287.2812,7.311453,9.530967712402344,298.90375,3.5861804,10.38221232096354,155.97285,3.332116,
2014-11-14,9.675337155659994,99.55034,10.685006,11.936651547749838,97.92999,9.417537,13.589993476867676,175.19647,3.5408976,
2014-11-15,9.316592852274576,315.72327,3.2655628,11.10649840037028,292.04346,4.1341543,11.081780433654783,266.0732,5.1876984,
2014-11-16,8.162289555867517,310.00494,2.7055626,9.314056078592936,303.86252,3.7774124,8.46151320139567,320.78284,2.3313694,
2014-11-17,8.211506843566895,320.2273,3.6380572,11.474029858907064,288.6935,5.5211854,11.730881690979004,292.2974,6.0936513,
2014-11-18,9.834625244140623,334.14398,3.647359,11.165335337320965,269.94022,3.6638463,12.06600856781006,312.41168,6.579112,
2014-11-19,8.453341992696112,270.622,7.690086,7.209901364644371,276.37512,5.0680914,6.192251968383785,292.3073,3.8863626,
2014-11-20,3.4089598337809304,109.13637,4.1364484,6.035995928446454,114.73055,10.621058,8.013558260599762,110.999146,13.357351,
2014-11-21,7.636822191874177,107.61563,14.348557,8.401374880472824,103.53427,12.791902,8.718411127726235,104.79253,10.532137,
2014-11-22,8.909346707661932,108.4905,8.91292,8.295558420817061,104.161964,11.611632,8.995638147989894,104.52268,11.130321,
2014-11-23,9.12637977600096,104.849075,13.850063,9.455799102783203,98.76709,12.9689,9.63940118153888,98.06975,9.717762,
2014-11-24,7.342126019795729,96.81295,9.049007,9.21951910654704,101.52531,6.335171,9.308315594991049,109.21162,4.289563,
2014-11-25,8.283682505289713,99.42229,6.774606,9.569225629170738,94.63559,3.791534,10.14479020436603,149.2798,1.9760768,
2014-11-26,8.07626291910806,99.8447,8.501809,9.091498438517256,125.42968,6.5139446,9.650819396972642,304.22372,5.1560774,
2014-11-27,6.399776776631668,291.60916,4.785852,5.771050898234052,248.10173,1.9939617,4.905117797851571,53.85312,3.4278271,
2014-11-28,4.5488447825114005,108.60408,8.409395,6.589371744791671,100.66164,8.1012945,8.500213177998848,242.98804,5.3030925,
2014-11-29,5.602186648050946,262.94553,6.326568,4.619673220316574,268.6054,1.1764797,4.192011324564625,147.67912,3.226815,
2014-11-30,1.238887914021808,145.42403,2.4688122,3.775845654805505,111.989975,5.465478,3.469375737508147,118.01707,1.804908,
2014-12-01,0.0798681259155279,177.78462,1.4900177,2.113069661458334,293.44223,4.1575456,3.0428579330444427,236.46518,5.257619,
2014-12-02,2.4071542104085317,157.01483,1.2779675,6.556653467814129,189.26672,4.8140063,8.275627136230463,187.35887,10.86414,
2014-12-03,9.221058718363444,177.61894,8.060722,12.212073961893717,194.40881,10.37327,11.08206272125244,144.27675,4.7117925,
2014-12-04,8.782196998596191,209.18777,4.316935,10.398204485575356,264.908,3.0337017,9.984882990519196,218.34163,2.0828547,
2014-12-05,7.352867889404288,117.57921,1.4374342,7.638927396138513,108.87686,3.358182,9.376070785522444,208.27335,1.63732,
2014-12-06,8.878597704569485,253.72404,1.1826828,7.358191935221348,254.44739,1.1250467,7.448508389790845,287.66647,2.620663,
2014-12-07,6.323618698120112,237.83356,2.9705,5.854138501485192,276.98285,3.6995397,3.9950600941976,331.79245,4.7228847,
2014-12-08,2.246784973144536,258.3719,3.9615858,3.361139742533369,181.63992,3.3350675,5.580834197998052,108.62519,6.8979616,
2014-12-09,4.67308597564698,112.85371,9.556317,7.2110897064209,106.545715,8.478407,7.099087206522616,104.76853,3.270326,
2014-12-10,5.301416842142747,111.56565,5.7906413,7.214276313781743,109.03613,7.591822,7.072614479064932,116.90315,12.52,
2014-12-11,4.934248415629077,109.09157,15.194041,7.140302785237627,98.74581,12.58101,8.331242688496895,104.6833,7.179217,
2014-12-12,5.625579643249515,109.29114,4.1356916,5.707825342814132,108.45454,3.5645816,6.725204976399734,64.66727,1.8726888,
2014-12-13,3.541307576497401,112.019485,4.2167554,6.849139340718589,104.35712,7.5075555,6.775392532348627,105.59803,6.5049777,
2014-12-14,4.018078613281257,100.2341,8.06714,6.414725812276207,98.04332,7.3447204,6.407795651753737,172.38371,3.3993702,
2014-12-15,3.642486699422207,312.80032,3.792784,6.053211021423343,307.63635,3.9022605,4.659144846598316,287.14566,4.698425,
2014-12-16,3.6040037155151423,88.97649,2.7052546,5.7611071268717495,269.96594,2.5075426,5.723217455546064,206.8241,3.801841,
2014-12-17,3.371274121602384,239.1371,1.9871635,4.573386637369798,279.6028,2.4138296,6.17812932332357,236.07094,2.0503829,
2014-12-18,8.293490473429358,174.74438,8.380218,8.200916353861496,201.54765,6.412016,8.081032498677558,250.51349,10.853076,
2014-12-19,6.166909344991049,297.81207,6.133806,6.36336530049642,189.57869,3.9648972,7.537058003743481,192.74986,6.6198816,
2014-12-20,6.131031163533528,259.31763,9.674641,4.764015960693366,256.82333,7.9054017,3.428655115763354,276.99167,4.4576373,
2014-12-21,0.2458815256754561,167.63326,2.7844343,2.6703473409016945,102.23091,7.294698,5.127382405598967,98.467476,9.166236,
2014-12-22,5.411898740132656,94.123436,9.900444,6.817408688863115,81.19604,4.648296,5.394971338907886,309.6157,2.4535809,
2014-12-23,5.046951421101896,324.08438,2.560993,7.780558586120609,321.46588,2.6927857,8.974235661824537,284.7985,4.758229,
2014-12-24,6.798851712544752,259.82,9.331912,4.382226435343431,281.0425,5.241396,3.07557563781739,161.75175,5.1927567,
2014-12-25,3.370542017618821,102.965614,10.600708,5.181364186604824,123.9713,6.135972,5.455018806457527,282.35544,6.8106728,
2014-12-26,2.43257726033529,250.15018,6.643511,2.57341175079346,259.70694,5.501322,2.299683698018398,270.39545,5.061178,
